0.85364,-1.7474e-05,-1.1007e-06,-6.0329e-06,0,0,0,1
0.85367,-1.7474e-05,-1.1008e-06,-6.033e-06,0,0,0,1
0.8537,-1.7474e-05,-1.1009e-06,-6.0332e-06,0,0,0,1
0.85373,-1.7474e-05,-1.101e-06,-6.0333e-06,0,0,0,1
0.85375,-1.7474e-05,-1.1011e-06,-6.0335e-06,0,0,0,1
0.85491,-1.7477e-05,-1.1058e-06,-6.0403e-06,0,0,0,1
0.85606,-1.7481e-05,-1.1105e-06,-6.0471e-06,0,0,0,1
0.85721,-1.7484e-05,-1.1152e-06,-6.0537e-06,0,0,0,1
0.85837,-1.7487e-05,-1.1199e-06,-6.0604e-06,0,0,0,1
0.85952,-1.749e-05,-1.1246e-06,-6.0669e-06,0,0,0,1
0.86068,-1.7493e-05,-1.1294e-06,-6.0734e-06,0,0,0,1
0.86183,-1.7496e-05,-1.1342e-06,-6.0798e-06,0,0,0,1
0.86298,-1.7499e-05,-1.139e-06,-6.0861e-06,0,0,0,1
0.86414,-1.7501e-05,-1.1438e-06,-6.0924e-06,0,0,0,1
0.86416,-1.7501e-05,-1.1439e-06,-6.0925e-06,0,0,0,1
0.86418,-1.7501e-05,-1.144e-06,-6.0927e-06,0,0,0,1
0.86421,-1.7501e-05,-1.1441e-06,-6.0928e-06,0,0,0,1
0.86423,-1.7501e-05,-1.1442e-06,-6.0929e-06,0,0,0,1
0.86426,-1.7501e-05,-1.1443e-06,-6.0931e-06,0,0,0,1
0.86428,-1.7502e-05,-1.1444e-06,-6.0932e-06,0,0,0,1
0.8643,-1.7502e-05,-1.1445e-06,-6.0933e-06,0,0,0,1
0.86433,-1.7502e-05,-1.1446e-06,-6.0934e-06,0,0,0,1
0.86435,-1.7502e-05,-1.1447e-06,-6.0936e-06,0,0,0,1
0.86551,-1.7504e-05,-1.1495e-06,-6.0998e-06,0,0,0,1
0.86666,-1.7507e-05,-1.1544e-06,-6.1059e-06,0,0,0,1
0.86781,-1.7509e-05,-1.1593e-06,-6.112e-06,0,0,0,1
0.86897,-1.7511e-05,-1.1642e-06,-6.118e-06,0,0,0,1
0.87012,-1.7513e-05,-1.1691e-06,-6.124e-06,0,0,0,1
0.87128,-1.7515e-05,-1.1741e-06,-6.1299e-06,0,0,0,1
0.87243,-1.7517e-05,-1.179e-06,-6.1357e-06,0,0,0,1
0.87358,-1.7519e-05,-1.184e-06,-6.1415e-06,0,0,0,1
0.87474,-1.752e-05,-1.1891e-06,-6.1472e-06,0,0,0,1
0.87482,-1.752e-05,-1.1894e-06,-6.1476e-06,0,0,0,1
0.87491,-1.752e-05,-1.1898e-06,-6.148e-06,0,0,0,1
0.875,-1.752e-05,-1.1902e-06,-6.1484e-06,0,0,0,1
0.87508,-1.7521e-05,-1.1906e-06,-6.1489e-06,0,0,0,1
0.87517,-1.7521e-05,-1.191e-06,-6.1493e-06,0,0,0,1
0.87526,-1.7521e-05,-1.1913e-06,-6.1497e-06,0,0,0,1
0.87534,-1.7521e-05,-1.1917e-06,-6.1501e-06,0,0,0,1
0.87543,-1.7521e-05,-1.1921e-06,-6.1506e-06,0,0,0,1
0.87552,-1.7521e-05,-1.1925e-06,-6.151e-06,0,0,0,1
0.87667,-1.7523e-05,-1.1975e-06,-6.1566e-06,0,0,0,1
0.87783,-1.7524e-05,-1.2026e-06,-6.1622e-06,0,0,0,1
0.87898,-1.7525e-05,-1.2077e-06,-6.1677e-06,0,0,0,1
0.88013,-1.7526e-05,-1.2127e-06,-6.1732e-06,0,0,0,1
0.88129,-1.7527e-05,-1.2178e-06,-6.1786e-06,0,0,0,1
0.88244,-1.7528e-05,-1.2229e-06,-6.184e-06,0,0,0,1
0.88359,-1.7529e-05,-1.228e-06,-6.1894e-06,0,0,0,1
0.88475,-1.753e-05,-1.2332e-06,-6.1947e-06,0,0,0,1
0.8859,-1.7531e-05,-1.2383e-06,-6.2e-06,0,0,0,1
0.88593,-1.7531e-05,-1.2384e-06,-6.2002e-06,0,0,0,1
0.88597,-1.7531e-05,-1.2386e-06,-6.2003e-06,0,0,0,1
0.886,-1.7531e-05,-1.2387e-06,-6.2005e-06,0,0,0,1
0.88603,-1.7531e-05,-1.2389e-06,-6.2006e-06,0,0,0,1
0.88606,-1.7531e-05,-1.239e-06,-6.2008e-06,0,0,0,1
0.8861,-1.7531e-05,-1.2392e-06,-6.2009e-06,0,0,0,1
0.88613,-1.7531e-05,-1.2393e-06,-6.2011e-06,0,0,0,1
0.88616,-1.7531e-05,-1.2394e-06,-6.2012e-06,0,0,0,1
0.88619,-1.7531e-05,-1.2396e-06,-6.2014e-06,0,0,0,1
0.88735,-1.7532e-05,-1.2447e-06,-6.2066e-06,0,0,0,1
0.8885,-1.7532e-05,-1.2499e-06,-6.2118e-06,0,0,0,1
0.88965,-1.7533e-05,-1.2551e-06,-6.2169e-06,0,0,0,1
0.89081,-1.7533e-05,-1.2602e-06,-6.2221e-06,0,0,0,1
0.89196,-1.7533e-05,-1.2654e-06,-6.2272e-06,0,0,0,1
0.89312,-1.7533e-05,-1.2706e-06,-6.2322e-06,0,0,0,1
0.89427,-1.7533e-05,-1.2758e-06,-6.2372e-06,0,0,0,1
0.89542,-1.7533e-05,-1.2811e-06,-6.2422e-06,0,0,0,1
0.89658,-1.7533e-05,-1.2863e-06,-6.2471e-06,0,0,0,1
0.89661,-1.7533e-05,-1.2864e-06,-6.2472e-06,0,0,0,1
0.89664,-1.7533e-05,-1.2866e-06,-6.2474e-06,0,0,0,1
0.89667,-1.7533e-05,-1.2867e-06,-6.2475e-06,0,0,0,1
0.8967,-1.7533e-05,-1.2869e-06,-6.2476e-06,0,0,0,1
0.89673,-1.7533e-05,-1.287e-06,-6.2478e-06,0,0,0,1
0.89676,-1.7533e-05,-1.2872e-06,-6.2479e-06,0,0,0,1
0.8968,-1.7533e-05,-1.2873e-06,-6.248e-06,0,0,0,1
0.89683,-1.7533e-05,-1.2874e-06,-6.2482e-06,0,0,0,1
0.89686,-1.7533e-05,-1.2876e-06,-6.2483e-06,0,0,0,1
0.89801,-1.7533e-05,-1.2928e-06,-6.2532e-06,0,0,0,1
0.89917,-1.7533e-05,-1.2981e-06,-6.2581e-06,0,0,0,1
0.90032,-1.7532e-05,-1.3034e-06,-6.2629e-06,0,0,0,1
0.90147,-1.7532e-05,-1.3086e-06,-6.2677e-06,0,0,0,1
0.90263,-1.7531e-05,-1.3139e-06,-6.2724e-06,0,0,0,1
0.90378,-1.7531e-05,-1.3192e-06,-6.2771e-06,0,0,0,1
0.90493,-1.753e-05,-1.3245e-06,-6.2818e-06,0,0,0,1
0.90609,-1.7529e-05,-1.3299e-06,-6.2864e-06,0,0,0,1
0.90724,-1.7528e-05,-1.3352e-06,-6.291e-06,0,0,0,1
0.90727,-1.7528e-05,-1.3353e-06,-6.2912e-06,0,0,0,1
0.9073,-1.7528e-05,-1.3355e-06,-6.2913e-06,0,0,0,1
0.90733,-1.7528e-05,-1.3356e-06,-6.2914e-06,0,0,0,1
0.90736,-1.7528e-05,-1.3357e-06,-6.2915e-06,0,0,0,1
0.90739,-1.7528e-05,-1.3359e-06,-6.2916e-06,0,0,0,1
0.90741,-1.7528e-05,-1.336e-06,-6.2917e-06,0,0,0,1
0.90744,-1.7528e-05,-1.3361e-06,-6.2918e-06,0,0,0,1
0.90747,-1.7528e-05,-1.3363e-06,-6.292e-06,0,0,0,1
0.9075,-1.7528e-05,-1.3364e-06,-6.2921e-06,0,0,0,1
0.90865,-1.7527e-05,-1.3418e-06,-6.2966e-06,0,0,0,1
0.90981,-1.7526e-05,-1.3471e-06,-6.3012e-06,0,0,0,1
0.91096,-1.7524e-05,-1.3525e-06,-6.3057e-06,0,0,0,1
0.91212,-1.7523e-05,-1.3579e-06,-6.3101e-06,0,0,0,1
0.91327,-1.7522e-05,-1.3633e-06,-6.3146e-06,0,0,0,1
0.91442,-1.752e-05,-1.3687e-06,-6.319e-06,0,0,0,1
0.91558,-1.7519e-05,-1.3741e-06,-6.3234e-06,0,0,0,1
0.91673,-1.7517e-05,-1.3795e-06,-6.3277e-06,0,0,0,1
0.91788,-1.7515e-05,-1.3849e-06,-6.332e-06,0,0,0,1
0.91791,-1.7515e-05,-1.385e-06,-6.3321e-06,0,0,0,1
0.91793,-1.7515e-05,-1.3852e-06,-6.3322e-06,0,0,0,1
0.91796,-1.7515e-05,-1.3853e-06,-6.3323e-06,0,0,0,1
0.91798,-1.7515e-05,-1.3854e-06,-6.3324e-06,0,0,0,1
0.91801,-1.7515e-05,-1.3855e-06,-6.3325e-06,0,0,0,1
0.91803,-1.7515e-05,-1.3856e-06,-6.3326e-06,0,0,0,1
0.91806,-1.7515e-05,-1.3857e-06,-6.3327e-06,0,0,0,1
0.91808,-1.7515e-05,-1.3859e-06,-6.3328e-06,0,0,0,1
0.91811,-1.7515e-05,-1.386e-06,-6.3328e-06,0,0,0,1
0.91926,-1.7513e-05,-1.3914e-06,-6.3371e-06,0,0,0,1
0.92042,-1.7511e-05,-1.3969e-06,-6.3414e-06,0,0,0,1
0.92157,-1.7509e-05,-1.4024e-06,-6.3456e-06,0,0,0,1
0.92272,-1.7507e-05,-1.408e-06,-6.3497e-06,0,0,0,1
0.92388,-1.7505e-05,-1.4135e-06,-6.3539e-06,0,0,0,1
0.92503,-1.7503e-05,-1.4191e-06,-6.358e-06,0,0,0,1
0.92618,-1.75e-05,-1.4247e-06,-6.362e-06,0,0,0,1
0.92734,-1.7498e-05,-1.4304e-06,-6.3661e-06,0,0,0,1
0.92849,-1.7495e-05,-1.4361e-06,-6.3701e-06,0,0,0,1
0.92852,-1.7495e-05,-1.4362e-06,-6.3702e-06,0,0,0,1
0.92854,-1.7495e-05,-1.4363e-06,-6.3703e-06,0,0,0,1
0.92856,-1.7495e-05,-1.4364e-06,-6.3703e-06,0,0,0,1
0.92859,-1.7495e-05,-1.4366e-06,-6.3704e-06,0,0,0,1
0.92861,-1.7495e-05,-1.4367e-06,-6.3705e-06,0,0,0,1
0.92863,-1.7495e-05,-1.4368e-06,-6.3706e-06,0,0,0,1
0.92866,-1.7495e-05,-1.4369e-06,-6.3707e-06,0,0,0,1
0.92868,-1.7495e-05,-1.437e-06,-6.3707e-06,0,0,0,1
0.92871,-1.7495e-05,-1.4371e-06,-6.3708e-06,0,0,0,1
0.92986,-1.7492e-05,-1.4429e-06,-6.3748e-06,0,0,0,1
0.93101,-1.749e-05,-1.4486e-06,-6.3787e-06,0,0,0,1
0.93217,-1.7487e-05,-1.4544e-06,-6.3826e-06,0,0,0,1
0.93332,-1.7484e-05,-1.4602e-06,-6.3865e-06,0,0,0,1
0.93447,-1.7481e-05,-1.466e-06,-6.3904e-06,0,0,0,1
0.93563,-1.7478e-05,-1.4719e-06,-6.3942e-06,0,0,0,1
0.93678,-1.7475e-05,-1.4777e-06,-6.398e-06,0,0,0,1
0.93793,-1.7472e-05,-1.4837e-06,-6.4017e-06,0,0,0,1
0.93909,-1.7468e-05,-1.4896e-06,-6.4055e-06,0,0,0,1
0.93911,-1.7468e-05,-1.4897e-06,-6.4055e-06,0,0,0,1
0.93914,-1.7468e-05,-1.4898e-06,-6.4056e-06,0,0,0,1
0.93916,-1.7468e-05,-1.49e-06,-6.4057e-06,0,0,0,1
0.93918,-1.7468e-05,-1.4901e-06,-6.4058e-06,0,0,0,1
0.93921,-1.7468e-05,-1.4902e-06,-6.4058e-06,0,0,0,1
0.93923,-1.7468e-05,-1.4903e-06,-6.4059e-06,0,0,0,1
0.93925,-1.7468e-05,-1.4904e-06,-6.406e-06,0,0,0,1
0.93928,-1.7468e-05,-1.4906e-06,-6.4061e-06,0,0,0,1
0.9393,-1.7468e-05,-1.4907e-06,-6.4061e-06,0,0,0,1
0.94045,-1.7464e-05,-1.4967e-06,-6.4098e-06,0,0,0,1
0.94161,-1.7461e-05,-1.5027e-06,-6.4135e-06,0,0,0,1
0.94276,-1.7457e-05,-1.5087e-06,-6.4171e-06,0,0,0,1
0.94391,-1.7453e-05,-1.5148e-06,-6.4207e-06,0,0,0,1
0.94507,-1.745e-05,-1.5209e-06,-6.4243e-06,0,0,0,1
0.94622,-1.7446e-05,-1.527e-06,-6.4279e-06,0,0,0,1
0.94738,-1.7442e-05,-1.5331e-06,-6.4314e-06,0,0,0,1
0.94853,-1.7438e-05,-1.5393e-06,-6.4349e-06,0,0,0,1
0.94968,-1.7434e-05,-1.5455e-06,-6.4384e-06,0,0,0,1
0.9497,-1.7434e-05,-1.5456e-06,-6.4384e-06,0,0,0,1
0.94973,-1.7434e-05,-1.5457e-06,-6.4385e-06,0,0,0,1
0.94975,-1.7434e-05,-1.5458e-06,-6.4386e-06,0,0,0,1
0.94977,-1.7434e-05,-1.546e-06,-6.4386e-06,0,0,0,1
0.94979,-1.7433e-05,-1.5461e-06,-6.4387e-06,0,0,0,1
0.94981,-1.7433e-05,-1.5462e-06,-6.4387e-06,0,0,0,1
0.94983,-1.7433e-05,-1.5463e-06,-6.4388e-06,0,0,0,1
0.94986,-1.7433e-05,-1.5464e-06,-6.4389e-06,0,0,0,1
0.94988,-1.7433e-05,-1.5465e-06,-6.4389e-06,0,0,0,1
0.95103,-1.7429e-05,-1.5528e-06,-6.4424e-06,0,0,0,1
0.95218,-1.7425e-05,-1.559e-06,-6.4458e-06,0,0,0,1
0.95334,-1.742e-05,-1.5653e-06,-6.4492e-06,0,0,0,1
0.95449,-1.7416e-05,-1.5716e-06,-6.4525e-06,0,0,0,1
0.95565,-1.7411e-05,-1.578e-06,-6.4559e-06,0,0,0,1
0.9568,-1.7407e-05,-1.5844e-06,-6.4592e-06,0,0,0,1
0.95795,-1.7402e-05,-1.5908e-06,-6.4624e-06,0,0,0,1
0.95911,-1.7397e-05,-1.5972e-06,-6.4657e-06,0,0,0,1
0.96026,-1.7393e-05,-1.6036e-06,-6.4689e-06,0,0,0,1
0.96028,-1.7393e-05,-1.6038e-06,-6.469e-06,0,0,0,1
0.9603,-1.7392e-05,-1.6039e-06,-6.469e-06,0,0,0,1
0.96033,-1.7392e-05,-1.604e-06,-6.4691e-06,0,0,0,1
0.96035,-1.7392e-05,-1.6041e-06,-6.4692e-06,0,0,0,1
0.96037,-1.7392e-05,-1.6042e-06,-6.4692e-06,0,0,0,1
0.96039,-1.7392e-05,-1.6044e-06,-6.4693e-06,0,0,0,1
0.96041,-1.7392e-05,-1.6045e-06,-6.4693e-06,0,0,0,1
0.96043,-1.7392e-05,-1.6046e-06,-6.4694e-06,0,0,0,1
0.96046,-1.7392e-05,-1.6047e-06,-6.4695e-06,0,0,0,1
0.96161,-1.7387e-05,-1.6112e-06,-6.4727e-06,0,0,0,1
0.96276,-1.7382e-05,-1.6177e-06,-6.4758e-06,0,0,0,1
0.96392,-1.7377e-05,-1.6243e-06,-6.479e-06,0,0,0,1
0.96507,-1.7372e-05,-1.6308e-06,-6.4821e-06,0,0,0,1
0.96622,-1.7366e-05,-1.6374e-06,-6.4852e-06,0,0,0,1
0.96738,-1.7361e-05,-1.644e-06,-6.4883e-06,0,0,0,1
0.96853,-1.7356e-05,-1.6507e-06,-6.4913e-06,0,0,0,1
0.96968,-1.735e-05,-1.6573e-06,-6.4944e-06,0,0,0,1
0.97084,-1.7345e-05,-1.664e-06,-6.4974e-06,0,0,0,1
0.97086,-1.7344e-05,-1.6642e-06,-6.4974e-06,0,0,0,1
0.97088,-1.7344e-05,-1.6643e-06,-6.4975e-06,0,0,0,1
0.97091,-1.7344e-05,-1.6644e-06,-6.4975e-06,0,0,0,1
0.97093,-1.7344e-05,-1.6646e-06,-6.4976e-06,0,0,0,1
0.97095,-1.7344e-05,-1.6647e-06,-6.4977e-06,0,0,0,1
0.97098,-1.7344e-05,-1.6648e-06,-6.4977e-06,0,0,0,1
0.971,-1.7344e-05,-1.665e-06,-6.4978e-06,0,0,0,1
0.97102,-1.7344e-05,-1.6651e-06,-6.4978e-06,0,0,0,1
0.97104,-1.7344e-05,-1.6652e-06,-6.4979e-06,0,0,0,1
0.9722,-1.7338e-05,-1.6719e-06,-6.5009e-06,0,0,0,1
0.97335,-1.7332e-05,-1.6787e-06,-6.5039e-06,0,0,0,1
0.97451,-1.7326e-05,-1.6854e-06,-6.5068e-06,0,0,0,1
0.97566,-1.7321e-05,-1.6922e-06,-6.5098e-06,0,0,0,1
0.97681,-1.7315e-05,-1.6989e-06,-6.5127e-06,0,0,0,1
0.97797,-1.7309e-05,-1.7057e-06,-6.5157e-06,0,0,0,1
0.97912,-1.7303e-05,-1.7125e-06,-6.5186e-06,0,0,0,1
0.98027,-1.7297e-05,-1.7193e-06,-6.5215e-06,0,0,0,1
0.98143,-1.729e-05,-1.7261e-06,-6.5244e-06,0,0,0,1
0.98145,-1.729e-05,-1.7262e-06,-6.5245e-06,0,0,0,1
0.98148,-1.729e-05,-1.7263e-06,-6.5245e-06,0,0,0,1
0.9815,-1.729e-05,-1.7265e-06,-6.5246e-06,0,0,0,1
0.98153,-1.729e-05,-1.7266e-06,-6.5247e-06,0,0,0,1
0.98155,-1.729e-05,-1.7268e-06,-6.5247e-06,0,0,0,1
0.98157,-1.729e-05,-1.7269e-06,-6.5248e-06,0,0,0,1
0.9816,-1.7289e-05,-1.7271e-06,-6.5248e-06,0,0,0,1
0.98162,-1.7289e-05,-1.7272e-06,-6.5249e-06,0,0,0,1
0.98165,-1.7289e-05,-1.7273e-06,-6.525e-06,0,0,0,1
0.9828,-1.7283e-05,-1.7342e-06,-6.5279e-06,0,0,0,1
0.98395,-1.7277e-05,-1.741e-06,-6.5307e-06,0,0,0,1
0.98511,-1.727e-05,-1.7478e-06,-6.5336e-06,0,0,0,1
0.98626,-1.7264e-05,-1.7546e-06,-6.5365e-06,0,0,0,1
0.98742,-1.7257e-05,-1.7615e-06,-6.5394e-06,0,0,0,1
0.98857,-1.7251e-05,-1.7683e-06,-6.5422e-06,0,0,0,1
0.98972,-1.7244e-05,-1.7752e-06,-6.5451e-06,0,0,0,1
0.99088,-1.7238e-05,-1.7821e-06,-6.5479e-06,0,0,0,1
0.99203,-1.7231e-05,-1.7889e-06,-6.5507e-06,0,0,0,1
0.99207,-1.7231e-05,-1.7892e-06,-6.5508e-06,0,0,0,1
0.99211,-1.723e-05,-1.7894e-06,-6.5509e-06,0,0,0,1
0.99214,-1.723e-05,-1.7896e-06,-6.551e-06,0,0,0,1
0.99218,-1.723e-05,-1.7898e-06,-6.5511e-06,0,0,0,1
0.99222,-1.723e-05,-1.79e-06,-6.5512e-06,0,0,0,1
0.99225,-1.723e-05,-1.7903e-06,-6.5513e-06,0,0,0,1
0.99229,-1.7229e-05,-1.7905e-06,-6.5514e-06,0,0,0,1
0.99233,-1.7229e-05,-1.7907e-06,-6.5515e-06,0,0,0,1
0.99237,-1.7229e-05,-1.7909e-06,-6.5515e-06,0,0,0,1
0.99352,-1.7222e-05,-1.7978e-06,-6.5544e-06,0,0,0,1
0.99467,-1.7215e-05,-1.8047e-06,-6.5572e-06,0,0,0,1
0.99583,-1.7208e-05,-1.8116e-06,-6.56e-06,0,0,0,1
0.99698,-1.7201e-05,-1.8185e-06,-6.5628e-06,0,0,0,1
0.99814,-1.7194e-05,-1.8254e-06,-6.5656e-06,0,0,0,1
0.99929,-1.7187e-05,-1.8323e-06,-6.5683e-06,0,0,0,1
1.0004,-1.718e-05,-1.8393e-06,-6.5711e-06,0,0,0,1
1.0016,-1.7173e-05,-1.8462e-06,-6.5739e-06,0,0,0,1
1.0028,-1.7165e-05,-1.8531e-06,-6.5766e-06,0,0,0,1
1.0028,-1.7165e-05,-1.8535e-06,-6.5768e-06,0,0,0,1
1.0029,-1.7165e-05,-1.8539e-06,-6.5769e-06,0,0,0,1
1.0029,-1.7164e-05,-1.8543e-06,-6.5771e-06,0,0,0,1
1.003,-1.7164e-05,-1.8546e-06,-6.5772e-06,0,0,0,1
1.0031,-1.7163e-05,-1.855e-06,-6.5774e-06,0,0,0,1
1.0031,-1.7163e-05,-1.8554e-06,-6.5775e-06,0,0,0,1
1.0032,-1.7163e-05,-1.8558e-06,-6.5777e-06,0,0,0,1
1.0033,-1.7162e-05,-1.8562e-06,-6.5778e-06,0,0,0,1
1.0033,-1.7162e-05,-1.8565e-06,-6.578e-06,0,0,0,1
1.0045,-1.7154e-05,-1.8635e-06,-6.5807e-06,0,0,0,1
1.0056,-1.7147e-05,-1.8704e-06,-6.5835e-06,0,0,0,1
1.0068,-1.7139e-05,-1.8774e-06,-6.5862e-06,0,0,0,1
1.0079,-1.7132e-05,-1.8843e-06,-6.5889e-06,0,0,0,1
1.0091,-1.7124e-05,-1.8913e-06,-6.5917e-06,0,0,0,1
1.0102,-1.7117e-05,-1.8982e-06,-6.5944e-06,0,0,0,1
1.0114,-1.7109e-05,-1.9052e-06,-6.5971e-06,0,0,0,1
1.0125,-1.7101e-05,-1.9122e-06,-6.5998e-06,0,0,0,1
1.0137,-1.7093e-05,-1.9191e-06,-6.6025e-06,0,0,0,1
1.0138,-1.7093e-05,-1.9195e-06,-6.6026e-06,0,0,0,1
1.0138,-1.7092e-05,-1.9199e-06,-6.6028e-06,0,0,0,1
1.0139,-1.7092e-05,-1.9204e-06,-6.603e-06,0,0,0,1
1.014,-1.7091e-05,-1.9208e-06,-6.6031e-06,0,0,0,1
1.014,-1.7091e-05,-1.9212e-06,-6.6033e-06,0,0,0,1
1.0141,-1.7091e-05,-1.9216e-06,-6.6034e-06,0,0,0,1
1.0142,-1.709e-05,-1.922e-06,-6.6036e-06,0,0,0,1
1.0142,-1.709e-05,-1.9224e-06,-6.6037e-06,0,0,0,1
1.0143,-1.7089e-05,-1.9228e-06,-6.6039e-06,0,0,0,1
1.0155,-1.7081e-05,-1.9297e-06,-6.6066e-06,0,0,0,1
1.0166,-1.7073e-05,-1.9367e-06,-6.6093e-06,0,0,0,1
1.0178,-1.7065e-05,-1.9437e-06,-6.6119e-06,0,0,0,1
1.0189,-1.7057e-05,-1.9507e-06,-6.6146e-06,0,0,0,1
1.0201,-1.7049e-05,-1.9577e-06,-6.6173e-06,0,0,0,1
1.0212,-1.7041e-05,-1.9646e-06,-6.6199e-06,0,0,0,1
1.0224,-1.7032e-05,-1.9716e-06,-6.6226e-06,0,0,0,1
1.0235,-1.7024e-05,-1.9786e-06,-6.6252e-06,0,0,0,1
1.0247,-1.7016e-05,-1.9856e-06,-6.6279e-06,0,0,0,1
1.0247,-1.7015e-05,-1.9859e-06,-6.628e-06,0,0,0,1
1.0248,-1.7015e-05,-1.9862e-06,-6.6281e-06,0,0,0,1
1.0248,-1.7015e-05,-1.9865e-06,-6.6282e-06,0,0,0,1
1.0249,-1.7014e-05,-1.9868e-06,-6.6284e-06,0,0,0,1
1.0249,-1.7014e-05,-1.9872e-06,-6.6285e-06,0,0,0,1
1.025,-1.7013e-05,-1.9875e-06,-6.6286e-06,0,0,0,1
1.025,-1.7013e-05,-1.9878e-06,-6.6287e-06,0,0,0,1
1.0251,-1.7013e-05,-1.9881e-06,-6.6288e-06,0,0,0,1
1.0251,-1.7012e-05,-1.9884e-06,-6.6289e-06,0,0,0,1
1.0263,-1.7004e-05,-1.9954e-06,-6.6316e-06,0,0,0,1
1.0275,-1.6995e-05,-2.0024e-06,-6.6342e-06,0,0,0,1
1.0286,-1.6987e-05,-2.0094e-06,-6.6369e-06,0,0,0,1
1.0298,-1.6978e-05,-2.0164e-06,-6.6395e-06,0,0,0,1
1.0309,-1.697e-05,-2.0234e-06,-6.6421e-06,0,0,0,1
1.0321,-1.6961e-05,-2.0303e-06,-6.6448e-06,0,0,0,1
1.0332,-1.6952e-05,-2.0373e-06,-6.6474e-06,0,0,0,1
1.0344,-1.6944e-05,-2.0443e-06,-6.65e-06,0,0,0,1
1.0355,-1.6935e-05,-2.0513e-06,-6.6527e-06,0,0,0,1
1.0356,-1.6934e-05,-2.0516e-06,-6.6528e-06,0,0,0,1
1.0356,-1.6934e-05,-2.0519e-06,-6.6529e-06,0,0,0,1
1.0357,-1.6934e-05,-2.0522e-06,-6.653e-06,0,0,0,1
1.0357,-1.6933e-05,-2.0525e-06,-6.6531e-06,0,0,0,1
1.0358,-1.6933e-05,-2.0528e-06,-6.6533e-06,0,0,0,1
1.0358,-1.6932e-05,-2.0532e-06,-6.6534e-06,0,0,0,1
1.0359,-1.6932e-05,-2.0535e-06,-6.6535e-06,0,0,0,1
1.0359,-1.6932e-05,-2.0538e-06,-6.6536e-06,0,0,0,1
1.036,-1.6931e-05,-2.0541e-06,-6.6537e-06,0,0,0,1
1.0371,-1.6922e-05,-2.0611e-06,-6.6564e-06,0,0,0,1
1.0383,-1.6913e-05,-2.068e-06,-6.659e-06,0,0,0,1
1.0394,-1.6904e-05,-2.075e-06,-6.6616e-06,0,0,0,1
1.0406,-1.6895e-05,-2.082e-06,-6.6642e-06,0,0,0,1
1.0418,-1.6886e-05,-2.089e-06,-6.6669e-06,0,0,0,1
1.0429,-1.6877e-05,-2.096e-06,-6.6695e-06,0,0,0,1
1.0441,-1.6868e-05,-2.1029e-06,-6.6721e-06,0,0,0,1
1.0452,-1.6859e-05,-2.1099e-06,-6.6748e-06,0,0,0,1
1.0464,-1.685e-05,-2.1169e-06,-6.6774e-06,0,0,0,1
1.0464,-1.6849e-05,-2.1172e-06,-6.6775e-06,0,0,0,1
1.0465,-1.6849e-05,-2.1176e-06,-6.6777e-06,0,0,0,1
1.0466,-1.6848e-05,-2.118e-06,-6.6778e-06,0,0,0,1
1.0466,-1.6848e-05,-2.1183e-06,-6.6779e-06,0,0,0,1
1.0467,-1.6847e-05,-2.1187e-06,-6.6781e-06,0,0,0,1
1.0467,-1.6847e-05,-2.119e-06,-6.6782e-06,0,0,0,1
1.0468,-1.6846e-05,-2.1194e-06,-6.6783e-06,0,0,0,1
1.0469,-1.6846e-05,-2.1198e-06,-6.6785e-06,0,0,0,1
1.0469,-1.6845e-05,-2.1201e-06,-6.6786e-06,0,0,0,1
1.0481,-1.6836e-05,-2.1271e-06,-6.6812e-06,0,0,0,1
1.0492,-1.6827e-05,-2.134e-06,-6.6839e-06,0,0,0,1
1.0504,-1.6817e-05,-2.141e-06,-6.6865e-06,0,0,0,1
1.0515,-1.6808e-05,-2.1479e-06,-6.6891e-06,0,0,0,1
1.0527,-1.6799e-05,-2.1549e-06,-6.6918e-06,0,0,0,1
1.0538,-1.6789e-05,-2.1618e-06,-6.6944e-06,0,0,0,1
1.055,-1.678e-05,-2.1687e-06,-6.697e-06,0,0,0,1
1.0561,-1.677e-05,-2.1756e-06,-6.6996e-06,0,0,0,1
1.0573,-1.676e-05,-2.1825e-06,-6.7023e-06,0,0,0,1
1.0573,-1.676e-05,-2.1828e-06,-6.7023e-06,0,0,0,1
1.0574,-1.676e-05,-2.183e-06,-6.7024e-06,0,0,0,1
1.0574,-1.6759e-05,-2.1832e-06,-6.7025e-06,0,0,0,1
1.0574,-1.6759e-05,-2.1834e-06,-6.7026e-06,0,0,0,1
1.0575,-1.6759e-05,-2.1837e-06,-6.7027e-06,0,0,0,1
1.0575,-1.6759e-05,-2.1839e-06,-6.7028e-06,0,0,0,1
1.0576,-1.6758e-05,-2.1841e-06,-6.7029e-06,0,0,0,1
1.0576,-1.6758e-05,-2.1843e-06,-6.7029e-06,0,0,0,1
1.0576,-1.6758e-05,-2.1846e-06,-6.703e-06,0,0,0,1
1.0588,-1.6748e-05,-2.1915e-06,-6.7057e-06,0,0,0,1
1.0599,-1.6738e-05,-2.1984e-06,-6.7083e-06,0,0,0,1
1.0611,-1.6728e-05,-2.2052e-06,-6.7109e-06,0,0,0,1
1.0623,-1.6719e-05,-2.2121e-06,-6.7135e-06,0,0,0,1
1.0634,-1.6709e-05,-2.219e-06,-6.7161e-06,0,0,0,1
